DATETIME;06299_TI1302.PV;06299_MI1302.PV;06299_TI1402.PV;06299_MI1402.PV;07633_TI0601.PV;07633_HI0101.PV;07781_TI1501.PV;07781_MI1501.PV
2023-07-19 05:00:00.000;19,54274731;68,20581818;19,53642464;68,82296518;20,98886108;52,36545181;20,43373871;51,79397964
2023-07-19 06:00:00.000;19,62914832;70,64380858;19,62187576;69,27439068;20,85865021;52,76692581;20,31980515;51,38888931
2023-07-19 07:00:00.000;20,73274994;69,98928656;20,06134224;67,52413659;20,85865021;52,91160202;20,09375;49,97424787
2023-07-19 08:00:00.000;19,64972309;70,68193128;20,24195908;66,86299896;21,13715363;53,59157944;20,22395706;50,17361069
2023-07-19 09:00:00.000;19,97589111;67,6931076;20,20783043;66,19278071;21,28182983;53,86284637;20,09375;47,20775223
2023-07-19 10:00:00.000;20,29328346;67,50671902;20,78289055;66,42353821;21,79588183;54,11964798;20,49884224;46,96228786
2023-07-19 11:00:00.000;19,48175257;69,27904417;20,69612694;66,86299896;22,41253306;54,91536331;20,2275753;47,61284637
2023-07-19 12:00:00.000;20,09796524;67,78409311;20,54963875;68,30120602;23,24580383;54,7706871;20,15526971;49,07638669
2023-07-19 13:00:00.000;19,05422781;71,95639655;20,02471924;70,13459015;24,04151917;55,29875565;20,49884224;52,06541691
2023-07-19 14:00:00.000;20,00030518;68,32915778;19,4228913;71,83388119;24,68170929;55,05280685;20,49884224;48,69068146
2023-07-19 15:00:00.000;19,31669044;70,49278541;19,07254219;72,70748207;25,2061615;53,68923569;20,25108528;46,76649094
2023-07-19 16:00:00.000;20,23917129;71,2136749;19,64092019;70,10053148;25,2061615;53,54094315;20,4283123;48,96918488
2023-07-19 17:00:00.000;20,30549049;71,0236924;19,54863167;71,21970609;25,06871796;53,41073608;20,15885353;50,24035653
2023-07-19 18:00:00.000;19,32889748;69,75567662;20,15363162;69,00542177;24,87535019;53,0128746;20,40608948;50,04340363
2023-07-19 19:00:00.000;20,00030518;71,34494232;20,53743172;67,27805328;24,59190357;52,64756775;20,0214119;47,13664825
2023-07-19 20:00:00.000;18,95046806;73,62332073;20,57405281;66,7764914;23,89684296;52,09418488;20,15885353;50,3182869
2023-07-19 21:00:00.000;20,57405281;69,64767257;22,77954339;65,50322947;22,96006775;52,36906815;20,49884224;51,29747048
2023-07-19 22:00:00.000;20,58625984;72,26157263;22,50282288;65,32824582;22,56221008;51,96035767;20,09375;48,42303085
2023-07-19 23:00:00.000;19,97589111;70,06507878;21,94128227;67,37313738;22,04860687;51,69632339;20,3614006;50,04340363
2023-07-20 00:00:00.000;20,17120934;75,42103906;21,93247379;67,04459106;21,78819275;51,26229858;20,4283123;50,20958221
2023-07-20 01:00:00.000;19,77801097;67,39522285;22,12439346;65,27603912;21,67245483;51,26900964;20,03009422;50,17361069
2023-07-20 02:00:00.000;20,06134224;69,71708203;22,29779434;70,76552227;21,40480042;51,38658745;19,97981644;51,3372514
2023-07-20 03:00:00.000;19,00788069;71,23325348;20,14679337;65,664476;21,13353729;51,171875;20,22395706;50,58077844
2023-07-20 04:00:00.000;18,96267509;71,42352241;20,22003937;65,44694519;21,00694275;50,85720444;20,4283123;51,24782944
2023-07-20 05:00:00.000;19,84793877;73,4248116;19,90264511;65,72471634;20,77184296;50,78810137;20,22395706;51,79397964
2023-07-20 06:00:00.000;19,69303912;72,04933125;19,37530097;66,85134605;20,61993408;50,76678085;20,3614006;50,57870102
2023-07-20 07:00:00.000;20,02471924;72,45916861;20,26886749;65,78907887;20,30050992;50,49551392;20,56394577;51,04600204
2023-07-20 08:00:00.000;19,56949079;67,40013123;20,17120934;65,69033051;20,48249054;51,31655121;20,29629517;47,20775223
2023-07-20 09:00:00.000;19,02865413;70,83535484;20,32990456;65,71550751;20,77184296;51,85546875;20,15885353;49,77213287
2023-07-20 10:00:00.000;19,39052584;67,78124605;20,40314865;65,71550751;21,01779175;51,83738327;20,15885353;49,63469315
2023-07-20 11:00:00.000;20,02471924;67,00961218;20,33617611;70,08575439;21,72851326;51,56973267;19,91552995;50,54742377
2023-07-20 12:00:00.000;19,66544703;68,2582594;20,44906583;70,04294009;22,29455566;51,58781815;20,03587914;50,98379517
2023-07-20 13:00:00.000;20,29328346;72,18505686;20,49385973;69,98292173;23,23495483;51,5625;20,0214119;47,74305344
2023-07-20 14:00:00.000;18,9992981;69,95335036;20,43176229;67,05831909;23,64004517;52,36545181;20,63628387;51,17334466
2023-07-20 15:00:00.000;19,85381699;67,91205083;20,02471924;69,29422024;23,90407562;52,76692581;20,42650414;48,3473582
2023-07-20 16:00:00.000;19,42655754;69,34629953;19,95408667;70,90456041;24,30917358;53,01649094;20,22395706;49,4972496
2023-07-20 17:00:00.000;19,34938708;70,71413584;19,45983475;71,81920624;24,16449738;52,89351654;20,3614006;50,40781959
2023-07-20 18:00:00.000;20,40314865;67,5242915;18,90163803;73,08877563;24,30194092;52,90895938;20,09375;52,20630646
2023-07-20 19:00:00.000;20,1590023;67,16576871;19,25698991;70,92800149;24,0234375;52,43740102;20,22576714;53,00925827
2023-07-20 20:00:00.000;19,36801777;71,94128418;19,85430609;68,21007983;23,02873566;52,09418488;20,22938347;51,3683167
2023-07-20 21:00:00.000;19,96368217;75,0886097;21,09897232;65,97020346;22,62671417;51,963974;21,17881966;54,08265029
2023-07-20 22:00:00.000;19,79277992;68,37916673;21,75817108;70,65055866;22,30541229;51,56973267;20,24927711;47,74305344
2023-07-20 23:00:00.000;19,92706108;74,6838546;21,97790527;65,15378667;22,05584717;51,28399658;19,98801817;49,7116895
2023-07-21 00:00:00.000;20,04913521;71,79774136;21,94128227;65,81316376;21,87886659;50,90060806;20,15885353;50,51569659
2023-07-21 01:00:00.000;19,42655754;67,64427948;21,75817108;66,6389312;21,46756054;50,62210464;20,09194183;50,19892883
2023-07-21 02:00:00.000;19,97589111;72,65207626;21,74596405;66,64098191;21,15161896;50,7892323;20,49884224;51,11400223
2023-07-21 03:00:00.000;19,74394989;67,16140529;20,03692818;65,37249732;20,87311554;50,76678085;20,22395706;51,79397964
2023-07-21 04:00:00.000;19,54863167;67,66217391;18,50947571;71,07116431;20,48249054;50,63295746;20,22395706;50,7089119
2023-07-21 05:00:00.000;19,53642464;68,08374023;20,40314865;71,72154999;20,21484375;50,49551392;20,15885353;51,79397964
2023-07-21 06:00:00.000;18,81425312;68,78964711;19,42655754;66,06081325;20,07016754;50,49551392;20,43193054;51,38888931
2023-07-21 07:00:00.000;18,63154984;70,21961344;19,30448341;66,02807066;20,08824921;50,49551392;20,294487;51,38888931
2023-07-21 08:00:00.000;18,74141693;69,02855875;19,42655754;67,42454529;19,88208771;50,60629612;20,19320023;50,9765625
2023-07-21 09:00:00.000;19,29227638;68,06079049;19,65292467;65,7214922;20,21484375;51,03688903;20,49884224;48,03896072
2023-07-21 10:00:00.000;19,2123675;68,15699005;19,12137222;67,95571607;20,60546875;51,55164719;20,3614006;48,01070404
2023-07-21 11:00:00.000;18,93826103;71,7696417;20,52522278;65,45100251;20,85865021;51,55164719;20,3614006;48,27835464
2023-07-21 12:00:00.000;19,00230027;71,43364485;19,08474922;69,40214539;22,32349396;52,09418488;20,51150131;51,73394597
2023-07-21 13:00:00.000;19,96368217;67,22831052;19,90264511;66,57002258;22,58029175;51,26591492;20,57740662;48,43335613
2023-07-21 14:00:00.000;19,36552048;68,74255578;20,22003937;66,40891607;22,4904014;51,83738327;20,76649284;53,74768167
2023-07-21 15:00:00.000;19,07254219;71,06484342;20,35432053;66,22821808;22,88490028;52,3971656;20,50426674;48,27835464
2023-07-21 16:00:00.000;18,9992981;73,75163948;20,78157806;66,60833028;23,22772217;52,36183548;20,22395706;48,14814758
2023-07-21 17:00:00.000;19,02549991;73,56280621;20,21260009;68,13467752;23,04481451;52,07971573;20,22395706;48,14814758
2023-07-21 18:00:00.000;20,04913521;67,24779804;19,65849876;68,88412229;22,83709717;51,59866714;20,15885353;47,93772435
2023-07-21 19:00:00.000;19,94518055;67,45264072;18,68094814;71,37974548;22,18243408;51,2948494;20,09194183;50,44487762
2023-07-21 20:00:00.000;19,17020226;68,15522464;19,17442261;68,62086487;21,6688385;51,29123306;20,09194183;47,87326431
2023-07-21 21:00:00.000;19,73174286;67,8727421;21,80700111;65,06689283;21,20943034;51,15740585;20,15885353;50,17722702
2023-07-21 22:00:00.000;19,65039739;67,08273315;22,24646759;69,00166348;20,76461029;51,29846573;20,15885353;50,98379517
2023-07-21 23:00:00.000;19,57304573;67,42454529;22,47840881;71,27217527;20,46802521;50,91868973;20,29629517;51,39250565
2023-07-22 00:00:00.000;19,94214636;71,19667531;22,60167791;70,32690912;20,47887421;50,89699173;20,12268448;51,93865585
2023-07-22 01:00:00.000;19,48684357;72,40517544;22,24002962;69,52508004;20,34867096;50,62934113;20,09013367;51,73359747
2023-07-22 02:00:00.000;19,54863167;71,83710347;21,68573418;69,98809814;20,08101654;50,62934113;20,42650414;51,2801545
2023-07-22 03:00:00.000;19,49980164;71,21219286;21,58726692;69,02578212;19,60955056;50,62934113;20,294487;51,93142319
2023-07-22 04:00:00.000;19,49980164;69,83803767;21,62388992;67,11522314;19,80975342;52,33707591;20,08832359;51,80756513
2023-07-22 05:00:00.000;19,356069;69,23687728;21,48960876;65,06873729;19,75901804;50,4132977;20,42650414;52,19907379
2023-07-22 06:00:00.000;19,51200867;67,66789673;22,34412575;68,41157228;19,54571533;49,94574738;20,15885353;52,60416412
2023-07-22 07:00:00.000;19,78057098;73,3737957;21,88024521;65,16978522;19,41912842;51,85986986;20,4228878;52,32928085
2023-07-22 08:00:00.000;19,23123932;68,20421207;21,52622986;67,90607112;19,54873326;50,45349449;20,08651543;51,79397964
2023-07-22 09:00:00.000;19,42655754;67,55245664;21,61168289;67,7100495;19,56380463;51,13905989;20,09194183;52,73799133
2023-07-22 10:00:00.000;19,47538757;71,36323218;21,55903179;67,31233318;19,68315887;50,49913025;20,3614006;52,21715927
2023-07-22 11:00:00.000;19,47538757;70,02447163;21,63609695;66,90994098;19,82871611;50,37977219;20,21310806;52,33651352
2023-07-22 12:00:00.000;19,62187576;66,95453661;21,78972358;67,47200343;20,91138495;50,21339798;20,09013367;52,17086506
2023-07-22 13:00:00.000;19,83778331;71,82155743;22,00517046;67,59148537;21,83777106;50,0723381;20,15885353;51,92780685
2023-07-22 14:00:00.000;19,68291283;74,19230292;22,21635899;66,61358313;21,75579357;50,35867993;20,08470726;51,92419052
2023-07-22 15:00:00.000;19,80498695;74,12231378;22,38139878;67,78407236;21,26717979;50,88252258;20,22395706;51,97008914
2023-07-22 16:00:00.000;19,38993454;68,0994192;23,68302798;64,18709444;21,40480042;51,15378952;20,36080716;51,66377258
2023-07-22 17:00:00.000;19,65849876;67,89707056;23,81281757;64,65369704;21,59658659;51,14030782;20,56394577;51,51909637
2023-07-22 18:00:00.000;19,54863167;67,70962766;23,96109405;64,34095092;21,59805584;50,89337158;20,09013367;51,24782944
2023-07-22 19:00:00.000;19,63408279;72,05031292;23,92001587;64,61683655;21,51330566;51,00911331;20,22395706;52,19907379
2023-07-22 20:00:00.000;19,60966873;68,80050169;24,20660367;64,72920301;21,26374054;51,02719879;20,29629517;52,19907379
2023-07-22 21:00:00.000;19,54078705;67,35129547;24,32172585;65,53002531;20,62183349;51,16464233;20,35235786;51,66377258
2023-07-22 22:00:00.000;20,02471924;69,98137165;23,2596817;68,05932617;20,22207642;51,4395256;20,47894859;51,38888931
2023-07-22 23:00:00.000;20,02471924;68,65385115;22,12439346;65,99101775;20,09548187;51,17549133;20,56394577;51,79397964
2023-07-23 00:00:00.000;19,54863167;70,53508476;21,57505989;71,19694948;19,943573;50,34360504;20,42650414;51,92419052
2023-07-23 01:00:00.000;19,6707058;74,20141953;21,62388992;70,21178028;19,60271502;50,49551392;20,3614006;52,19907379
2023-07-23 02:00:00.000;19,38993454;71,44708108;21,91686821;66,97904374;19,53138223;51,29990501;20,07204819;52,4090132
2023-07-23 03:00:00.000;19,23123932;67,62568508;22,4841858;64,8247296;19,50913815;50,77763367;20,3614006;52,60416412
2023-07-23 04:00:00.000;19,49980164;71,19700434;22,6699947;63,94507015;19,30187019;51,03081512;20,03947892;52,0852689
2023-07-23 05:00:00.000;19,42655754;67,5911991;22,69801275;63,90223409;19,29253387;50,64314686;20,2060592;46,65798569
2023-07-23 06:00:00.000;19,54863167;72,7498605;22,76974026;63,67608558;19,44805908;50,58694563;20,14257813;50,30381775
2023-07-23 07:00:00.000;19,62187576;68,13257599;22,90252715;63,93092513;19,25636292;51,15017319;20,32978715;51,31340843
2023-07-23 08:00:00.000;19,42655754;71,02113774;21,58726692;68,93286753;19,30338287;51,78775474;20,49884224;52,19907379
2023-07-23 09:00:00.000;19,49980164;67,3612694;21,56285286;71,91591572;19,28891754;51,31293488;20,22576714;51,2442131
2023-07-23 10:00:00.000;20,1590023;74,6799177;21,66844337;69,68939176;19,57103729;51,97844315;20,21310806;52,33651352
2023-07-23 11:00:00.000;19,90264511;67,52232712;21,96075308;70,25666046;20,08101654;52,20630646;19,95630836;51,57361636
2023-07-23 12:00:00.000;19,96368217;67,09281883;22,50282288;65,02482382;21,35823628;52,90798569;20,49884224;51,79397964
2023-07-23 13:00:00.000;20,02471924;67,58270967;21,69269388;71,05751394;22,31987762;53,03457642;20,49884224;52,05801392
2023-07-23 14:00:00.000;20,06134224;67,42454529;22,47840881;65,91385372;22,91950537;52,61501694;20,49884224;50,03255081
2023-07-23 15:00:00.000;20,45197868;68,10377047;22,96670341;65,54036098;23,24942017;53,02011108;20,15885353;49,065064
2023-07-23 16:00:00.000;20,72054291;67,40013123;23,28409767;65,04856238;23,37601471;52,88990021;20,2221489;51,52994537
2023-07-23 17:00:00.000;20,57405281;66,86298878;23,52824402;69,60021192;23,37601471;53,15393448;20,49884224;51,66377258
2023-07-23 18:00:00.000;20,2322464;70,47882383;23,68694115;70,94390103;23,37601471;53,05627823;20,06577683;51,51909637
2023-07-23 19:00:00.000;20,57405281;67,08273315;23,46720695;70,32990265;23,29114051;53,14308548;20,49884224;51,38312258
2023-07-23 20:00:00.000;20,32990456;72,39649229;23,24515582;70,9402771;22,30541229;53,57711029;20,29629517;49,09215927
2023-07-23 21:00:00.000;20,20783043;68,27337642;23,2466345;65,99500567;21,7509446;53,97135162;20,4283123;50,35996477
2023-07-23 22:00:00.000;20,81820107;72,43214354;22,90169328;66,50781959;21,26012421;54,14134598;20,29629517;50,7089119
2023-07-23 23:00:00.000;20,0857563;67,26563626;21,77037811;71,92172041;20,78269196;53,86748853;20,09013367;51,2250256
2023-07-24 00:00:00.000;19,97589111;71,26103626;23,27188873;72,08058058;20,46440887;53,30584335;20,20117337;51,11400223
2023-07-24 01:00:00.000;19,99303488;68,56480019;22,95449638;65,18279617;20,34867096;53,47972875;20,08832359;51,11400223
2023-07-24 02:00:00.000;19,93926811;67,00590523;22,44388504;65,44694519;20,07740021;52,90436935;20,08832359;51,2442131
2023-07-24 03:00:00.000;20,11395061;67,13449194;20,32370934;67,17649798;20,08101654;52,75607681;20,49884224;51,78313065
2023-07-24 04:00:00.000;20,26886749;67,08492813;20,58625984;66,19676615;19,97091542;52,6222496;20,09013367;52,47395706
2023-07-24 05:00:00.000;18,72600263;71,75245256;20,52522278;66,94038625;19,86306867;52,50650787;20,44008287;51,79397964
2023-07-24 06:00:00.000;19,53205509;68,87048786;19,47538757;69,13025132;19,8863417;52,51012802;20,15704536;52,04247443
2023-07-24 07:00:00.000;20,03692818;67,79076385;18,82839394;70,81819916;19,62422561;52,94226391;20,294487;49,14184579
2023-07-24 08:00:00.000;19,08474922;70,12017933;19,23123932;69,19110755;20,00506592;53,33346734;20,52596855;48,95833206
2023-07-24 09:00:00.000;19,97589111;69,01150513;19,7771457;68,21258586;19,53194026;54,72612603;20,09013367;50,38859801
2023-07-24 10:00:00.000;20,00030518;68,62086487;20,38301247;67,11288297;20,20399475;54,53559113;20,29267883;49,70443889
2023-07-24 11:00:00.000;20,34211159;67,21661925;20,64729691;67,4489309;20,87673187;54,79238892;20,3614006;50,30381775
2023-07-24 12:00:00.000;18,95046806;72,47840881;19,91485405;69,01521193;22,32349396;54,75622177;20,15885353;48,27835464
2023-07-24 13:00:00.000;19,24344635;71,18986675;18,87722397;72,9577186;22,99089185;54,35163615;20,22395706;48,55324173
2023-07-24 14:00:00.000;20,26886749;67,42454529;19,36464039;71,56702208;23,37601471;54,11402597;20,49884224;47,1932869
2023-07-24 15:00:00.000;19,22076585;70,37189974;20,67171288;67,64612369;23,64004517;53,81582642;20,49884224;51,33878441
2023-07-24 16:00:00.000;19,13528652;71,2049077;20,61067581;68,61286067;23,76663971;53,82667923;20,2275753;48,95833206
2023-07-24 17:00:00.000;19,29135553;70,29718408;19,37369388;71,35271996;23,56559853;54,12326431;20,56394577;49,77099604
2023-07-24 18:00:00.000;20,58744581;70,96441281;18,75763029;72,22846268;23,10836029;54,64048004;20,43373871;47,87326431
2023-07-24 19:00:00.000;19,43342786;70,52396887;19,93314659;68,64605749;22,87321146;53,71455383;20,29725567;52,0101892
2023-07-24 20:00:00.000;19,25210939;69,47282348;20,63508987;66,00848389;22,55859375;53,0020256;20,83883095;57,38200734
2023-07-24 21:00:00.000;20,36652756;74,11759727;22,0999794;65,96500436;21,81713104;51,96759033;20,4283123;47,74305344
2023-07-24 22:00:00.000;20,02471924;69,54470366;21,67271996;66,87327855;21,26374054;51,182724;20,05240412;49,85992794
2023-07-24 23:00:00.000;19,91485405;68,124481;22,11218643;65,21013466;20,86588287;50,76678085;20,15885353;50,84997177
2023-07-25 00:00:00.000;20,50034932;68,34941361;22,11218643;66,38662333;20,60546875;50,34360504;20,29629517;51,11400223
2023-07-25 01:00:00.000;19,96368217;67,58622327;21,9534893;65,51792988;20,35228729;50,1953125;20,09375;51,38527298
2023-07-25 02:00:00.000;19,96368217;72,25418971;21,76921645;64,91370764;20,15445756;50,10127258;20,08832359;51,30776824
2023-07-25 03:00:00.000;19,06440031;67,85249988;20,53743172;71,81074162;19,89655304;50,35199557;20,22395706;50,4629631
2023-07-25 04:00:00.000;19,12137222;67,40193903;18,72781498;71,10801242;19,81336975;50,77401733;20,3614006;51,38888931
2023-07-25 05:00:00.000;19,1313411;70,89160938;19,25565338;66,77486116;19,943573;50,75954819;20,09375;51,51909637
2023-07-25 06:00:00.000;19,63593702;70,35431671;19,65849876;65,33513772;19,82421875;51,18314811;20,24932708;51,5239244
2023-07-25 07:00:00.000;18,68354568;69,45828154;18,5827198;71,37703877;19,77155642;50,62934113;20,29629517;49,65526804
2023-07-25 08:00:00.000;19,30448341;67,14117814;20,22003937;70,49404925;19,76142959;50,75992482;20,43193054;56,75654414
2023-07-25 09:00:00.000;18,8161869;68,07620606;19,26786041;65,73995553;19,70485687;50,08083048;21,10648155;56,51041412
2023-07-25 10:00:00.000;18,80397987;67,99883363;18,39960861;70,43005768;19,97018252;49,95298004;20,15885353;47,61284637
2023-07-25 11:00:00.000;19,03770749;68,34501251;19,92706108;69,79277802;20,45717621;50,10488892;20,42650414;50,05171786
2023-07-25 12:00:00.000;18,96267509;68,41803749;19,2643254;65,7779997;20,713974;49,65639496;20,37405968;47,81539595
2023-07-25 13:00:00.000;19,77251561;73,08494059;18,91327261;68,69984916;21,67245483;49,42129517;20,49884224;54,62722091
2023-07-25 14:00:00.000;19,04812885;69,22532491;19,86602402;67,2645247;22,4500885;49,54426956;20,76649284;55,07641647
2023-07-25 15:00:00.000;19,30448341;66,96492392;20,37287534;67,10714722;22,43561554;49,41767883;20,09194183;49,36704254
2023-07-25 16:00:00.000;19,21203021;70,24567798;20,92894237;69,75600135;22,30541229;50,65103912;20,09375;50,89269408
2023-07-25 17:00:00.000;19,97589111;72,9977541;20,59846878;69,32983234;22,0594635;51,28399658;20,29629517;51,57539761
2023-07-25 18:00:00.000;19,93926811;68,45461166;19,43063354;69,89002577;21,79904175;50,64252193;20,2167244;49,76851654
